country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,9,-40.886005,145.252991,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,7,5,0,16.9,-107,53.5,14.4,105,0,0,105,0,1009.4,81,5.7,74,,
2015,1,7,6,0,17.8,-98,73.6,14.7,100,0,0,100,0,1009,77,5.8,63,,
2015,1,7,7,0,19.2,-88,79.8,15,130,0,0,130,0,1008.4,72,5.9,52,,
2015,1,7,8,0,20.6,-76,72.1,15.2,226,0,0,226,0,1007.8,67,6,41,,
2015,1,7,9,0,21.5,-60,57.4,15.3,389,12,11,401,0,1007,64,6,30,,
2015,1,7,10,0,22,-34,18.3,15.4,248,616,580,828,0,1006.1,62,5.9,22,,
2015,1,7,11,0,22.3,4,0,15.6,128,952,898,1026,0,1005.2,59,5.8,19,,
2015,1,7,12,0,22.6,40,0,15.8,128,939,860,988,0,1004.4,56,5.7,24,,
2015,1,7,13,0,22.7,64,0,16,126,913,769,895,0,1003.8,53,5.6,32,,
2015,1,7,14,0,22.8,79,0.9,16.3,131,846,618,749,0,1003.2,50,5.5,43,,
2015,1,7,15,0,22.5,90,0.5,16.5,111,799,466,576,0,1002.7,49,5.3,54,,
2015,1,7,16,0,21.9,99,2.8,16.8,101,642,275,376,0,1002.3,51,5.2,66,,
2015,1,7,17,0,21.2,108,7.7,17,81,358,98,178,0,1001.9,53,5,76,,
2015,1,7,18,0,20.4,118,3.5,17.1,25,88,15,40,0,1001.7,54,4.8,87,,
