country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Tom_Price,10,-22.69,117.79,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith
2059,10,11,8,0,26.2,-70,0.0,2.4,78,992,771,848,0,949.5,132,6.7,39
2059,10,11,9,0,27.3,-53,0.0,2.1,83,1016,906,988,0,949.3,127,6.5,27
2059,10,11,10,0,28.4,-18,0.0,1.8,90,1021,967,1057,0,948.9,122,6.0,19
2059,10,11,11,0,29.4,26,0.0,1.5,92,1016,957,1049,0,948.2,118,5.1,20
2059,10,11,12,0,30.3,56,0.0,1.3,88,1002,877,966,0,947.6,111,4.2,28
2059,10,11,13,0,30.6,72,0.0,1.1,80,976,735,814,0,947.3,109,3.6,41
2059,10,11,14,0,30.5,81,0.0,0.8,71,916,536,607,0,947.2,113,3.1,54
2059,10,11,15,0,30.4,88,0.0,0.6,59,788,304,363,0,947.2,118,2.7,68
2059,10,11,16,0,29.2,94,0.0,1.1,32,415,90,121,0,947.6,126,2.6,82
2059,10,11,17,0,27.3,99,0.0,2.1,7,85,7,14,0,948.3,134,2.7,95
2059,10,11,18,0,25.3,106,0.0,3.1,0,0,0,0,0,948.9,142,2.9,109
2059,10,11,19,0,23.9,114,0.0,3.0,0,0,0,0,0,949.4,144,3.0,122
2059,10,11,20,0,23.0,126,0.0,2.0,0,0,0,0,0,949.6,141,3.1,134
2059,10,11,21,0,22.1,143,0.0,1.0,0,0,0,0,0,949.7,139,3.2,144
2059,10,11,22,0,21.4,168,0.0,0.5,0,0,0,0,0,949.6,135,3.4,149
2059,10,11,23,0,20.6,-163,0.0,0.3,0,0,0,0,0,949.3,131,3.6,149
2059,10,12,0,0,20.0,-140,0.0,0.2,0,0,0,0,0,949.1,127,3.8,142
2059,10,12,1,0,19.5,-124,0.0,0.1,0,0,0,0,0,949.0,122,4.0,132
2059,10,12,2,0,19.3,-113,0.0,0.0,0,0,0,0,0,949.2,116,4.3,120
2059,10,12,3,0,19.2,-105,0.0,0.0,0,1,0,0,0,949.3,111,4.6,107
2059,10,12,4,0,20.8,-99,0.0,0.8,5,31,5,10,0,949.8,104,5.2,93
2059,10,12,5,0,23.7,-93,0.2,2.2,42,462,119,160,0,950.5,97,6.0,79
2059,10,12,6,0,26.7,-87,8.5,3.6,146,548,218,364,0,951.1,92,6.8,66
2059,10,12,7,0,28.7,-80,4.2,3.6,123,783,502,624,0,951.3,86,7.5,52
2059,10,12,8,0,29.9,-70,0.0,2.6,95,959,749,843,0,951.0,80,8.0,38
2059,10,12,9,0,31.0,-53,0.0,1.4,101,989,883,984,0,950.7,75,8.5,26
2059,10,12,10,0,32.0,-18,0.0,0.6,103,1004,952,1055,0,950.3,69,8.5,18
2059,10,12,11,0,32.8,27,0.0,0.1,101,1004,948,1049,0,949.8,63,8.0,19
2059,10,12,12,0,33.6,57,0.0,-0.4,97,991,869,965,0,949.3,57,7.6,28
2059,10,12,13,0,33.7,72,0.0,-0.6,90,958,724,813,0,949.0,51,7.1,41
2059,10,12,14,0,33.3,81,0.0,-0.7,80,897,526,605,0,948.8,46,6.4,54
2059,10,12,15,0,32.9,88,0.0,-0.7,64,769,298,362,0,948.8,40,5.7,68
2059,10,12,16,0,31.4,94,0.0,-0.1,34,407,88,122,0,949.1,34,5.0,82
2059,10,12,17,0,29.3,100,0.0,1.1,7,84,7,14,0,949.7,26,4.2,95
2059,10,12,18,0,27.0,106,0.0,2.4,0,0,0,0,0,950.3,17,3.6,109
2059,10,12,19,0,25.2,115,0.0,3.9,0,0,0,0,0,950.8,6,3.2,122
2059,10,12,20,0,23.7,126,0.0,5.6,0,0,0,0,0,951.1,355,3.0,134
2059,10,12,21,0,22.2,144,0.0,7.3,0,0,0,0,0,951.4,344,2.9,143
2059,10,12,22,0,21.0,169,0.0,8.8,0,0,0,0,0,951.4,338,2.8,149
2059,10,12,23,0,19.9,-163,0.0,10.0,0,0,0,0,0,951.2,336,2.7,148
2059,10,13,0,0,18.9,-140,0.0,11.1,0,0,0,0,0,950.9,335,2.6,142
2059,10,13,1,0,18.2,-124,0.0,11.7,0,0,0,0,0,950.9,343,2.0,132
2059,10,13,2,0,17.6,-113,0.0,11.9,0,0,0,0,0,951.1,12,1.3,119
2059,10,13,3,0,17.1,-105,0.0,11.9,0,1,0,0,0,951.2,64,1.3,106
2059,10,13,4,0,18.8,-99,0.0,11.6,6,40,6,12,0,951.6,82,2.0,93
2059,10,13,5,0,22.0,-93,0.0,10.9,41,473,124,165,0,952.3,84,2.7,79
2059,10,13,6,0,25.4,-87,0.0,10.1,73,785,334,407,0,952.9,83,3.4,65
2059,10,13,7,0,27.8,-80,0.0,8.6,95,883,549,644,0,953.0,75,3.9,52
2059,10,13,8,0,29.6,-71,0.0,6.4,112,930,728,839,0,952.8,63,4.6,38
2059,10,13,9,0,31.2,-54,0.0,4.2,128,947,847,975,0,952.5,54,5.4,26
2059,10,13,10,0,32.4,-18,0.0,3.2,148,935,888,1036,0,952.1,46,5.6,18
2059,10,13,11,0,33.4,27,0.0,3.1,155,921,869,1025,0,951.4,36,5.4,19
2059,10,13,12,0,34.3,58,0.0,3.1,141,912,801,942,0,950.8,25,5.4,28
2059,10,13,13,0,34.5,73,0.0,3.3,108,913,689,797,0,950.4,16,5.2,41
2059,10,13,14,0,34.2,82,0.4,3.5,89,851,503,592,0,950.2,7,4.9,54
2059,10,13,15,0,33.8,89,13.8,3.8,131,405,184,314,0,950.0,358,4.7,68
2059,10,13,16,0,32.5,94,6.9,4.4,67,206,32,99,0,950.2,350,4.3,82
2059,10,13,17,0,30.6,100,0.0,5.2,8,71,6,14,0,950.8,342,3.8,95
2059,10,13,18,0,28.7,107,0.0,6.0,0,0,0,0,0,951.3,333,3.3,109
2059,10,13,19,0,27.0,115,0.0,5.9,0,0,0,0,0,951.7,322,3.0,122
2059,10,13,20,0,25.6,127,0.0,5.1,0,0,0,0,0,952.1,311,2.8,133
2059,10,13,21,0,24.2,144,0.0,4.2,0,0,0,0,0,952.3,298,2.7,143
2059,10,13,22,0,23.1,169,0.0,4.2,0,0,0,0,0,952.2,286,2.5,149
2059,10,13,23,0,22.1,-163,0.0,4.6,0,0,0,0,0,951.8,274,2.4,148
2059,10,14,0,0,21.2,-140,0.0,5.1,0,0,0,0,0,951.3,259,2.3,141
2059,10,14,1,0,20.6,-124,0.0,5.5,0,0,0,0,0,951.1,242,1.9,131
2059,10,14,2,0,20.1,-114,0.0,5.8,0,0,0,0,0,951.2,211,1.5,119
2059,10,14,3,0,19.8,-106,0.0,6.1,0,0,0,0,0,951.2,172,1.6,106
2059,10,14,4,0,21.2,-99,0.0,6.3,7,19,3,11,0,951.5,142,1.9,93
2059,10,14,5,0,24.1,-94,0.3,6.6,60,338,90,150,0,952.0,117,2.4,79
2059,10,14,6,0,27.1,-88,11.5,6.8,182,374,146,328,0,952.5,102,3.1,65
2059,10,14,7,0,29.5,-81,65.7,5.8,124,105,52,176,0,952.5,85,3.7,51
2059,10,14,8,0,31.5,-71,71.5,3.8,245,3,2,247,0,952.2,70,4.3,38
2059,10,14,9,0,33.3,-54,39.6,1.7,489,110,103,592,0,951.8,58,5.2,26
2059,10,14,10,0,34.5,-18,9.5,0.9,277,690,664,941,0,951.3,48,5.5,17
2059,10,14,11,0,35.2,28,0.0,1.2,126,956,905,1030,0,950.7,37,5.4,19
2059,10,14,12,0,35.7,58,0.0,1.5,120,941,828,949,0,950.2,25,5.4,28
2059,10,14,13,0,35.7,74,0.0,1.7,114,901,683,797,0,949.9,18,5.2,40
2059,10,14,14,0,35.3,82,0.0,1.7,104,825,487,591,0,949.9,13,4.8,54
2059,10,14,15,0,34.9,89,0.6,1.7,84,670,265,349,0,949.9,7,4.3,68
2059,10,14,16,0,33.6,95,22.3,2.0,43,205,63,106,0,950.2,4,4.0,82
2059,10,14,17,0,31.6,101,11.1,2.5,9,0,0,9,0,950.7,2,3.7,95
2059,10,14,18,0,29.6,107,0.0,2.9,0,0,0,0,0,951.2,1,3.4,109
2059,10,14,19,0,27.9,116,0.0,3.2,0,0,0,0,0,951.6,358,3.2,121
2059,10,14,20,0,26.3,127,0.0,3.4,0,0,0,0,0,951.8,353,3.1,133
2059,10,14,21,0,24.8,144,0.0,3.5,0,0,0,0,0,952.0,348,2.9,143
2059,10,14,22,0,23.7,169,0.0,3.8,0,0,0,0,0,951.9,341,2.7,148
2059,10,14,23,0,22.8,-164,0.0,4.3,0,0,0,0,0,951.6,330,2.5,148
2059,10,15,0,0,22.0,-141,0.0,4.7,0,0,0,0,0,951.3,317,2.3,141
2059,10,15,1,0,21.7,-125,0.0,5.0,0,0,0,0,0,951.2,302,2.0,131
2059,10,15,2,0,21.8,-114,0.0,5.2,0,0,0,0,0,951.3,280,1.7,119
2059,10,15,3,0,21.9,-106,0.0,5.3,0,0,0,0,0,951.4,252,1.6,106
2059,10,15,4,0,23.5,-100,0.0,5.8,8,18,3,11,0,951.7,231,1.4,92
2059,10,15,5,0,26.1,-94,0.8,6.8,64,316,84,148,0,952.0,204,1.1,79
2059,10,15,6,0,28.8,-88,28.8,7.7,209,154,42,250,0,952.3,167,1.1,65
2059,10,15,7,0,30.9,-81,39.1,7.3,382,0,0,382,0,952.4,142,1.1,51
2059,10,15,8,0,32.5,-72,41.4,6.0,478,0,0,478,0,952.2,119,1.0,38
2059,10,15,9,0,33.9,-55,56.6,4.6,409,0,0,409,0,952.1,95,1.1,25
2059,10,15,10,0,34.9,-19,45.1,3.7,544,14,14,557,0,951.7,69,1.1,17
2059,10,15,11,0,35.4,29,12.1,3.2,372,533,500,871,0,951.1,40,1.2,18
2059,10,15,12,0,35.8,59,1.3,2.7,226,767,678,903,0,950.6,19,1.6,28
2059,10,15,13,0,35.8,74,47.4,2.6,217,253,217,433,0,950.3,10,1.6,40
2059,10,15,14,0,35.4,83,78.7,2.8,128,0,0,128,0,950.1,2,1.4,54
2059,10,15,15,0,35.1,89,81.4,2.9,58,0,0,58,0,950.1,351,1.2,68
2059,10,15,16,0,34.2,95,48.0,3.7,31,0,0,31,0,950.3,3,1.2,81
2059,10,15,17,0,33.0,101,45.1,5.0,8,0,0,8,0,950.8,23,1.6,95
2059,10,15,18,0,31.7,108,52.0,6.3,0,0,0,0,0,951.3,34,2.1,108
2059,10,15,19,0,30.2,116,51.0,6.7,0,0,0,0,0,951.6,24,2.3,121
2059,10,15,20,0,28.5,128,17.0,6.5,0,0,0,0,0,951.8,2,2.4,133
2059,10,15,21,0,26.9,145,0.0,6.2,0,0,0,0,0,951.9,343,2.8,143
2059,10,15,22,0,25.8,169,0.0,6.4,0,0,0,0,0,951.8,329,2.9,148
2059,10,15,23,0,25.2,-164,0.0,6.9,0,0,0,0,0,951.5,312,2.6,147
2059,10,16,0,0,24.7,-141,0.0,7.5,0,0,0,0,0,951.2,292,2.6,141
2059,10,16,1,0,24.1,-125,0.0,8.0,0,0,0,0,0,951.0,278,2.6,131
2059,10,16,2,0,23.2,-114,0.0,8.3,0,0,0,0,0,950.9,265,2.5,119
2059,10,16,3,0,22.5,-106,0.0,8.6,0,1,0,0,0,950.9,253,2.5,106
2059,10,16,4,0,23.8,-100,0.0,9.0,9,29,4,13,0,951.1,244,2.4,92
2059,10,16,5,0,26.5,-94,0.2,9.4,58,369,100,158,0,951.5,234,2.0,79
2059,10,16,6,0,29.5,-88,8.5,9.7,171,443,182,353,0,951.9,221,1.8,65
2059,10,16,7,0,31.5,-82,4.2,9.2,160,684,447,607,0,951.9,208,1.7,51
2059,10,16,8,0,32.9,-72,0.0,8.0,140,863,682,822,0,951.7,199,1.8,37
2059,10,16,9,0,34.2,-56,0.0,6.8,150,898,810,960,0,951.4,192,1.9,25
2059,10,16,10,0,34.9,-19,1.3,5.9,155,898,859,1014,0,950.9,192,1.8,17
2059,10,16,11,0,35.3,29,48.6,5.2,239,300,291,529,0,950.2,199,1.6,18
2059,10,16,12,0,35.6,60,76.4,4.5,219,2,2,221,0,949.6,208,1.3,28
2059,10,16,13,0,35.6,75,44.9,4.3,350,89,64,413,0,949.1,215,1.3,40
2059,10,16,14,0,35.4,83,49.3,4.3,280,44,31,311,0,948.9,217,1.5,54
2059,10,16,15,0,35.1,90,60.9,4.3,132,3,0,133,0,948.8,218,1.7,68
2059,10,16,16,0,34.0,96,20.6,4.5,50,111,9,60,0,949.0,221,1.6,81
2059,10,16,17,0,32.4,101,0.0,4.8,9,55,5,14,0,949.5,228,1.4,95
2059,10,16,18,0,30.7,108,0.0,5.1,0,0,0,0,0,949.9,237,1.2,108
2059,10,16,19,0,29.7,116,0.0,5.7,0,0,0,0,0,950.2,239,1.2,121
2059,10,16,20,0,29.3,128,0.0,6.5,0,0,0,0,0,950.2,236,1.3,133
2059,10,16,21,0,29.0,145,0.0,7.4,0,0,0,0,0,950.2,232,1.5,142
2059,10,16,22,0,28.0,169,0.0,7.6,0,0,0,0,0,950.0,227,1.9,148
2059,10,16,23,0,26.4,-164,0.0,7.4,0,0,0,0,0,949.7,222,2.4,147
2059,10,17,0,0,24.8,-141,0.0,7.2,0,0,0,0,0,949.5,220,3.0,140
2059,10,17,1,0,23.6,-125,0.0,7.0,0,0,0,0,0,949.4,216,3.2,130
2059,10,17,2,0,22.8,-115,0.0,6.7,0,0,0,0,0,949.6,209,3.2,118
2059,10,17,3,0,22.1,-107,0.0,6.4,0,1,0,0,0,949.7,203,3.1,106
2059,10,17,4,0,23.5,-100,0.9,6.6,11,29,2,13,0,950.1,197,2.9,92
2059,10,17,5,0,26.6,-95,32.0,7.1,87,14,1,89,0,950.6,191,2.6,78
2059,10,17,6,0,29.8,-89,59.2,7.6,145,16,11,156,0,951.0,184,2.4,65
2059,10,17,7,0,32.0,-82,21.9,7.3,130,578,401,531,0,951.1,181,2.1,51
2059,10,17,8,0,33.4,-73,0.0,6.4,123,892,706,830,0,950.7,180,1.6,37
2059,10,17,9,0,34.7,-56,0.0,5.5,131,925,836,967,0,950.4,180,1.2,25
2059,10,17,10,0,35.5,-19,1.5,4.9,137,919,880,1017,0,949.8,208,0.9,16
2059,10,17,11,0,36.0,30,55.9,4.7,161,306,297,458,0,949.1,254,1.1,18
2059,10,17,12,0,36.5,61,82.4,4.5,164,0,0,164,0,948.4,275,1.8,27
2059,10,17,13,0,36.3,75,62.7,4.5,285,0,0,285,0,948.0,270,2.3,40
2059,10,17,14,0,35.7,84,71.4,4.6,176,12,4,180,0,947.8,257,2.7,54
2059,10,17,15,0,35.1,90,28.0,4.7,77,423,133,210,0,947.8,247,3.3,67
2059,10,17,16,0,34.0,96,30.8,5.1,40,212,66,106,0,948.0,237,3.6,81
2059,10,17,17,0,32.6,102,15.4,5.8,8,0,0,8,0,948.5,226,4.0,95
2059,10,17,18,0,31.2,108,0.0,6.4,0,0,0,0,0,949.0,217,4.4,108
2059,10,17,19,0,29.9,117,0.0,6.3,0,0,0,0,0,949.3,208,5.0,121
2059,10,17,20,0,28.6,128,0.0,5.6,0,0,0,0,0,949.6,201,5.7,133
2059,10,17,21,0,27.3,146,0.0,4.8,0,0,0,0,0,949.9,195,6.4,142
2059,10,17,22,0,26.3,170,0.0,4.3,0,0,0,0,0,949.9,190,6.6,147
2059,10,17,23,0,25.4,-164,0.0,3.9,0,0,0,0,0,949.7,185,6.3,146
2059,10,18,0,0,24.5,-141,0.0,3.6,0,0,0,0,0,949.5,178,5.9,140
2059,10,18,1,0,23.8,-126,0.0,3.4,0,0,0,0,0,949.5,173,5.6,130
2059,10,18,2,0,23.2,-115,0.0,3.3,0,0,0,0,0,949.7,167,5.3,118
2059,10,18,3,0,22.7,-107,0.0,3.2,0,1,0,0,0,949.8,160,5.0,105
2059,10,18,4,0,23.8,-101,0.0,3.7,10,60,7,17,0,950.1,154,5.2,92
2059,10,18,5,0,26.0,-95,0.6,4.5,52,440,117,169,0,950.4,148,5.7,78
2059,10,18,6,0,28.4,-89,21.0,5.4,224,254,84,308,0,950.7,143,6.3,64
2059,10,18,7,0,30.3,-83,10.5,5.5,171,613,422,592,0,950.6,137,6.3,51
2059,10,18,8,0,31.7,-73,0.0,5.1,112,914,726,837,0,950.1,131,6.0,37
2059,10,18,9,0,33.1,-57,0.0,4.7,126,935,846,972,0,949.6,124,5.7,25
2059,10,18,10,0,34.1,-19,0.5,4.4,156,910,872,1029,0,949.1,118,4.8,16
2059,10,18,11,0,34.9,30,18.9,4.0,451,395,381,832,0,948.4,111,3.5,17
2059,10,18,12,0,35.6,61,28.6,3.8,556,129,115,670,0,947.7,98,2.2,27
2059,10,18,13,0,35.7,76,50.1,3.8,371,41,35,406,0,947.4,89,1.3,40
2059,10,18,14,0,35.3,84,55.5,4.2,256,0,0,256,0,947.3,102,0.5,54
2059,10,18,15,0,34.9,91,71.1,4.5,115,0,0,115,0,947.2,224,0.4,67
2059,10,18,16,0,33.6,96,87.7,5.2,18,0,0,18,0,947.5,230,1.1,81
2059,10,18,17,0,31.8,102,31.7,6.1,1,0,0,1,0,947.9,224,1.7,95
2059,10,18,18,0,29.9,109,35.0,7.0,0,0,0,0,0,948.3,220,2.4,108
2059,10,18,19,0,28.6,117,51.0,7.3,0,0,0,0,0,948.5,217,2.6,121
2059,10,18,20,0,27.7,129,17.0,7.0,0,0,0,0,0,948.5,214,2.6,132
2059,10,18,21,0,27.0,146,0.0,6.8,0,0,0,0,0,948.5,210,2.5,142
2059,10,18,22,0,26.1,170,0.0,6.7,0,0,0,0,0,948.3,207,2.5,147
2059,10,18,23,0,25.2,-164,0.0,6.8,0,0,0,0,0,948.0,203,2.5,146
2059,10,19,0,0,24.3,-142,0.0,6.9,0,0,0,0,0,947.8,200,2.5,140
2059,10,19,1,0,23.4,-126,0.0,7.1,0,0,0,0,0,947.7,190,2.5,130
2059,10,19,2,0,22.4,-115,0.0,7.3,0,0,0,0,0,947.8,176,2.5,118
2059,10,19,3,0,21.5,-107,0.0,7.4,0,1,0,0,0,947.9,163,2.7,105
2059,10,19,4,0,23.0,-101,0.0,7.8,11,49,6,18,0,948.0,148,2.5,92
2059,10,19,5,0,26.1,-95,0.2,8.4,57,410,113,170,0,948.3,128,2.3,78
2059,10,19,6,0,29.4,-90,8.5,8.9,169,479,200,370,0,948.6,106,2.4,64
2059,10,19,7,0,31.7,-83,4.2,8.0,150,721,476,627,0,948.5,83,2.1,50
2059,10,19,8,0,33.2,-74,0.0,6.1,123,904,720,843,0,948.2,48,1.9,37
2059,10,19,9,0,34.5,-57,0.0,4.1,126,944,856,982,0,947.9,14,2.4,24
2059,10,19,10,0,35.4,-19,0.0,3.1,122,967,930,1051,0,947.5,350,3.0,16
2059,10,19,11,0,36.1,31,0.7,2.8,131,947,904,1035,0,946.9,331,3.8,17
2059,10,19,12,0,36.6,62,26.1,2.6,421,313,297,718,0,946.4,318,4.8,27
2059,10,19,13,0,36.5,76,56.8,2.3,361,0,0,361,0,946.1,312,5.5,40
2059,10,19,14,0,36.0,85,87.7,2.0,97,0,0,97,0,946.0,308,5.8,53
2059,10,19,15,0,35.5,91,89.3,1.7,29,4,0,29,0,945.9,305,6.1,67
2059,10,19,16,0,34.3,97,28.4,1.8,31,141,12,43,0,946.2,299,6.1,81
2059,10,19,17,0,32.8,102,0.0,2.3,9,70,6,15,0,946.7,293,6.1,95
2059,10,19,18,0,31.2,109,0.0,2.8,0,0,0,0,0,947.2,286,6.1,108
2059,10,19,19,0,29.6,118,0.0,3.8,0,0,0,0,0,947.7,275,5.8,121
2059,10,19,20,0,27.9,129,0.0,5.2,0,0,0,0,0,948.1,262,5.5,132
2059,10,19,21,0,26.3,146,0.0,6.6,0,0,0,0,0,948.5,247,5.5,141
2059,10,19,22,0,24.9,170,0.0,7.4,0,0,0,0,0,948.6,237,5.2,146
2059,10,19,23,0,23.5,-164,0.0,7.9,0,0,0,0,0,948.4,230,4.4,146
2059,10,20,0,0,22.2,-142,0.0,8.3,0,0,0,0,0,948.2,220,3.7,139
2059,10,20,1,0,21.1,-126,0.0,8.5,0,0,0,0,0,948.2,213,3.2,130
2059,10,20,2,0,20.0,-116,0.0,8.7,0,0,0,0,0,948.3,210,2.9,118
2059,10,20,3,0,19.1,-108,0.0,8.8,0,2,0,0,0,948.4,206,2.7,105
2059,10,20,4,0,19.9,-101,0.0,9.1,12,67,8,20,0,948.7,204,2.7,92
2059,10,20,5,0,22.0,-96,0.3,9.6,55,457,125,180,0,949.0,205,2.9,78
2059,10,20,6,0,24.3,-90,9.8,10.1,175,488,202,378,0,949.3,206,3.1,64
2059,10,20,7,0,26.1,-83,4.9,9.6,149,739,491,641,0,949.3,212,3.3,50
2059,10,20,8,0,27.4,-74,0.0,8.3,119,931,744,862,0,949.1,221,3.4,37
2059,10,20,9,0,28.6,-58,0.0,6.9,135,950,863,998,0,948.8,230,3.7,24
2059,10,20,10,0,29.8,-19,0.0,5.7,156,940,904,1061,0,948.4,240,4.0,15
2059,10,20,11,0,30.9,32,0.0,4.7,169,920,878,1048,0,947.8,249,4.5,17
2059,10,20,12,0,31.9,63,0.0,3.8,156,910,808,964,0,947.3,257,5.1,27
2059,10,20,13,0,32.1,77,0.0,3.4,113,927,707,820,0,947.1,257,5.5,40
2059,10,20,14,0,31.5,85,0.0,3.5,88,884,528,616,0,947.1,254,5.8,53
2059,10,20,15,0,30.8,91,0.0,3.6,72,752,300,371,0,947.1,250,6.1,67
2059,10,20,16,0,29.6,97,0.0,4.2,40,423,91,130,0,947.3,244,6.1,81
2059,10,20,17,0,28.0,103,0.0,5.1,9,95,8,17,0,947.8,235,6.0,95
2059,10,20,18,0,26.3,109,0.0,6.0,0,0,0,0,0,948.2,226,5.9,108
2059,10,20,19,0,25.0,118,0.0,6.0,0,0,0,0,0,948.5,218,5.8,120
2059,10,20,20,0,24.0,130,0.0,5.2,0,0,0,0,0,948.7,212,5.5,132
2059,10,20,21,0,23.0,147,0.0,4.4,0,0,0,0,0,948.9,206,5.4,141
2059,10,20,22,0,22.1,170,0.0,3.9,0,0,0,0,0,948.9,200,5.1,146
2059,10,20,23,0,21.3,-164,0.0,3.6,0,0,0,0,0,948.6,196,4.7,145
2059,10,21,0,0,20.5,-142,0.0,3.4,0,0,0,0,0,948.4,191,4.4,139
2059,10,21,1,0,19.8,-127,0.0,3.3,0,0,0,0,0,948.4,186,4.1,129
2059,10,21,2,0,19.2,-116,0.0,3.2,0,0,0,0,0,948.6,182,3.9,118
2059,10,21,3,0,18.7,-108,0.0,3.2,0,2,0,0,0,948.7,178,3.7,105
2059,10,21,4,0,19.8,-102,0.0,3.5,13,66,8,21,0,949.1,171,3.9,91
2059,10,21,5,0,22.1,-96,0.2,4.0,59,432,119,178,0,949.7,164,4.5,78
2059,10,21,6,0,24.5,-90,8.5,4.4,173,489,207,380,0,950.3,159,5.1,64
2059,10,21,7,0,26.3,-84,4.2,4.4,155,724,481,638,0,950.4,159,5.1,50
2059,10,21,8,0,27.6,-75,0.0,4.0,131,903,722,854,0,950.1,161,4.8,36
2059,10,21,9,0,28.8,-59,0.0,3.5,137,937,853,991,0,949.8,165,4.4,24
2059,10,21,10,0,29.8,-20,0.6,3.1,144,941,908,1052,0,949.3,175,3.8,15
2059,10,21,11,0,30.7,32,22.3,2.8,462,365,353,816,0,948.6,193,3.4,17
2059,10,21,12,0,31.6,64,11.1,2.5,320,601,519,839,0,947.9,215,3.4,27
2059,10,21,13,0,31.7,77,0.0,2.3,182,785,606,788,0,947.5,225,3.7,40
2059,10,21,14,0,31.3,86,0.3,2.2,174,660,400,573,0,947.5,227,4.1,53
2059,10,21,15,0,30.9,92,12.4,2.2,173,260,128,302,0,947.5,229,4.5,67
2059,10,21,16,0,29.9,97,6.2,2.5,82,101,14,96,0,947.8,224,4.6,81
2059,10,21,17,0,28.4,103,0.0,3.0,11,38,3,14,0,948.2,215,4.5,94
2059,10,21,18,0,26.9,110,0.0,3.5,0,0,0,0,0,948.7,205,4.5,108
2059,10,21,19,0,25.7,118,0.0,3.0,0,0,0,0,0,949.0,196,4.5,120
2059,10,21,20,0,24.7,130,0.0,1.9,0,0,0,0,0,949.2,187,4.5,132
2059,10,21,21,0,23.7,147,0.0,0.6,0,0,0,0,0,949.3,178,4.6,141
2059,10,21,22,0,22.8,170,0.0,-0.2,0,0,0,0,0,949.1,170,4.7,146
2059,10,21,23,0,22.1,-164,0.0,-0.9,0,0,0,0,0,948.7,162,4.6,145
2059,10,22,0,0,21.4,-142,0.0,-1.4,0,0,0,0,0,948.3,154,4.7,139
2059,10,22,1,0,20.7,-127,0.0,-2.0,0,0,0,0,0,948.2,147,4.7,129
2059,10,22,2,0,20.2,-116,0.0,-2.5,0,0,0,0,0,948.3,142,4.7,117
2059,10,22,3,0,19.7,-108,0.0,-3.0,0,2,0,1,0,948.4,137,4.7,105
2059,10,22,4,0,20.7,-102,1.0,-3.1,14,74,6,20,0,948.8,131,5.1,91
2059,10,22,5,0,22.8,-96,34.9,-2.8,88,48,8,97,0,949.4,126,5.8,78
2059,10,22,6,0,25.1,-91,23.5,-2.5,162,373,189,351,0,950.0,122,6.5,64
2059,10,22,7,0,27.0,-84,38.5,-2.3,291,188,97,386,0,950.1,119,6.6,50
2059,10,22,8,0,28.7,-75,37.2,-2.0,459,109,92,551,0,949.8,115,6.3,36
2059,10,22,9,0,30.3,-59,51.1,-1.7,418,71,61,479,0,949.5,111,6.0,24
2059,10,22,10,0,31.4,-20,20.9,-1.3,254,596,582,837,0,949.0,110,4.9,15
2059,10,22,11,0,32.1,33,0.0,-0.8,208,863,827,1035,0,948.2,112,3.3,16
2059,10,22,12,0,32.8,64,0.5,-0.4,210,825,736,946,0,947.5,119,1.7,26
2059,10,22,13,0,32.9,78,17.8,-0.2,355,389,319,674,0,947.1,159,0.8,40
2059,10,22,14,0,32.7,86,59.3,-0.2,221,68,45,267,0,947.0,211,1.2,53
2059,10,22,15,0,32.5,92,25.5,-0.3,108,325,104,213,0,946.9,229,1.9,67
2059,10,22,16,0,31.4,98,0.0,0.1,57,234,58,116,0,947.2,220,2.2,81
2059,10,22,17,0,29.6,103,0.0,0.7,11,36,3,14,0,947.8,201,2.4,94
2059,10,22,18,0,27.7,110,0.0,1.3,0,0,0,0,0,948.4,183,2.8,108
2059,10,22,19,0,26.4,119,0.0,1.1,0,0,0,0,0,948.7,167,3.3,120
2059,10,22,20,0,25.5,130,0.0,0.3,0,0,0,0,0,948.8,154,3.8,131
2059,10,22,21,0,24.6,147,0.0,-0.5,0,0,0,0,0,948.9,144,4.5,141
2059,10,22,22,0,23.9,170,0.0,-0.9,0,0,0,0,0,948.8,134,5.1,145
2059,10,22,23,0,23.4,-164,0.0,-0.8,0,0,0,0,0,948.6,124,5.9,145
2059,10,23,0,0,22.9,-143,0.0,-0.7,0,0,0,0,0,948.5,117,6.8,139
2059,10,23,1,0,22.2,-127,0.0,-0.6,0,0,0,0,0,948.6,112,7.3,129
2059,10,23,2,0,21.5,-117,0.0,-0.3,0,0,0,0,0,948.8,109,7.4,117
2059,10,23,3,0,20.9,-109,0.0,0.0,0,2,0,1,0,949.1,106,7.5,104
2059,10,23,4,0,21.6,-102,0.0,0.9,14,88,10,24,0,949.7,103,7.6,91
2059,10,23,5,0,23.3,-97,0.0,2.4,55,471,132,187,0,950.5,101,7.9,77
2059,10,23,6,0,25.2,-91,0.0,3.8,87,757,344,431,0,951.3,100,8.1,64
