country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Darwin,8,-12.4637,130.8444,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2021,1,10,8,0,29.5,-110,28.7,24.6,381,172,128,509,0,1010.4,295,0.9,42,,
2021,1,10,9,0,30,-114,26.6,24.8,435,233,206,641,0,1009.8,287,1.8,29,,
2021,1,10,10,0,30.6,-131,14,24.7,337,517,497,834,0,1009,300,2.5,16,,
2021,1,10,11,0,30.9,172,34.7,24.7,353,304,299,652,0,1008.2,304,2.9,11,,
2021,1,10,12,0,31.1,125,77.7,24.6,213,0,0,213,0,1007.6,297,3.3,19,,
2021,1,10,13,0,31.1,112,52.1,24.5,370,32,25,395,0,1007.4,296,3.2,32,,
2021,1,10,14,0,31,109,61.7,24.4,225,53,41,266,0,1007.4,299,3.1,46,,
2021,1,10,15,0,30.9,109,78.2,24.3,98,0,0,98,0,1007.2,298,2.9,59,,
2021,1,10,16,0,30.4,110,76.6,24.5,50,0,0,50,0,1007.3,292,2.7,73,,
2021,1,10,17,0,29.6,112,60.8,24.5,12,0,0,12,0,1007.5,281,2.8,87,,
2021,1,10,18,0,29,116,90.8,24.4,0,0,0,0,0,1008,272,2.7,100,,
2021,1,10,19,0,28.8,121,96.1,24.2,0,0,0,0,0,1008.9,268,2.4,113,,
2021,1,10,20,0,28.7,129,81,24,0,0,0,0,0,1009.5,265,2.2,125,,
2021,1,10,21,0,28.7,141,54.6,24,0,0,0,0,0,1009.6,265,2,136,,
2021,1,10,22,0,28.6,160,74.5,24,0,0,0,0,0,1009.2,261,1.9,143,,
2021,1,10,23,0,28.5,-177,70,23.9,0,0,0,0,0,1008.2,259,1.9,145,,
2021,1,11,0,0,28.5,-155,79.1,23.8,0,0,0,0,0,1007.5,269,1.7,142,,
2021,1,11,1,0,28.2,-138,77.6,23.5,0,0,0,0,0,1007.6,266,0.9,133,,
2021,1,11,2,0,27.8,-127,56.6,23.2,0,0,0,0,0,1007.9,137,0.4,123,,
2021,1,11,3,0,27.8,-120,62.3,23.1,0,0,0,0,0,1008,94,0.8,110,,
2021,1,11,4,0,27.8,-115,39.9,23.1,0,0,0,0,0,1008.3,61,1.1,97,,
2021,1,11,5,0,28,-111,8.2,23.3,38,129,23,61,0,1008.9,35,1,84,,
2021,1,11,6,0,28.5,-109,1.3,23.6,95,489,174,268,0,1009.7,226,0.5,70,,
2021,1,11,7,0,29.3,-108,0,24.1,119,686,384,503,0,1010.5,216,1.7,56,,
2021,1,11,8,0,30,-109,0,24.5,134,777,574,708,0,1010.8,224,1.8,42,,
2021,1,11,9,0,30.8,-114,0,24.6,143,827,725,868,0,1010.2,246,2,29,,
2021,1,11,10,0,31.7,-131,7.1,24.8,251,676,646,897,0,1009.2,262,2.4,16,,
2021,1,11,11,0,32.1,172,46.9,24.9,453,78,77,530,0,1008.3,269,2.7,11,,
2021,1,11,12,0,31.6,125,37.3,25,462,143,137,599,0,1007.6,271,3.3,19,,
2021,1,11,13,0,30.8,112,87.5,25.1,109,1,1,110,0,1007.4,270,3.4,32,,
