country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,7,-32.500496,115.957947,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,8,7,0,18.8,-94,8.6,7.4,190,687,409,599,0,1000.1,107.9,13.085,52,,
2015,1,8,8,0,19.9,-86,11.8,7.2,269,626,486,756,0,999.5,109.4,11.271,39,,
2015,1,8,9,0,21.1,-74,8.7,6.9,253,743,663,916,0,999,112.2,10.675,27,,
2015,1,8,10,0,22.4,-47,2.7,6.8,140,957,921,1061,0,998.3,114.6,10.569,16,,
2015,1,8,11,0,24,11,0,6.7,83,1052,1028,1111,0,997.6,116.8,10.79,12,,
2015,1,8,12,0,25.6,57,0,6.7,83,1043,984,1067,0,996.9,120.6,11.038,19,,
2015,1,8,13,0,26.3,78,0,6.6,82,1020,877,960,0,996.4,122.4,11.416,30,,
2015,1,8,14,0,26.5,88,0,6.6,80,979,718,797,0,996,124.8,11.566,43,,
2015,1,8,15,0,26.7,96,0,6.6,74,909,519,593,0,995.7,125.6,12.162,55,,
2015,1,8,16,0,25.9,103,0,6.4,64,780,303,367,0,995.9,127.4,12.958,68,,
2015,1,8,17,0,24.6,110,2,6.2,44,467,103,147,0,996.6,127.1,13.53,80,,
2015,1,8,18,0,23.2,118,1.1,5.9,13,116,12,25,0,997.2,125.8,14.797,91,,
2015,1,8,19,0,21.7,127,0,5.9,0,0,0,0,0,997.9,120.7,16.842,102,,
2015,1,8,20,0,20,138,0,6.1,0,0,0,0,0,998.5,119.5,15.178,111,,
2015,1,8,21,0,18.4,151,0,6.3,0,0,0,0,0,999.1,120.6,13.198,119,,
2015,1,8,22,0,17.1,166,0,6.5,0,0,0,0,0,999.5,120,12.653,123,,
2015,1,8,23,0,16.1,-178,0,6.9,0,0,0,0,0,999.7,118.6,12.971,125,,
2015,1,9,0,0,15.2,-161,0,7.2,0,0,0,0,0,999.8,117,13.085,122,,
2015,1,9,1,0,14.6,-147,0,7.5,0,0,0,0,0,1000,113.5,13.485,117,,
2015,1,9,2,0,14.3,-134,0,7.8,0,0,0,0,0,1000.2,112.9,13.373,109,,
2015,1,9,3,0,14,-124,0,8,0,6,1,1,0,1000.3,112.2,12.457,99,,
2015,1,9,4,0,14.7,-116,0,8.5,16,299,31,48,0,1000.5,113.5,11.286,88,,
2015,1,9,5,0,16,-108,0,9,41,660,168,210,0,1000.7,114.7,10.628,76,,
2015,1,9,6,0,17.3,-101,2,9.6,80,792,343,424,0,1000.9,117.1,9.455,64,,
2015,1,9,7,0,18.6,-94,7.2,9.8,170,713,433,603,0,1000.7,115.8,9.954,52,,
2015,1,9,8,0,19.8,-86,3.5,9.6,127,883,692,819,0,1000.2,116.5,10.678,39,,
2015,1,9,9,0,21,-74,0,9.4,83,1021,906,989,0,999.7,117.8,10.452,27,,
2015,1,9,10,0,22.3,-47,0,9.2,87,1031,988,1075,0,999.1,121.3,9.754,16,,
2015,1,9,11,0,23.6,10,0,9,90,1031,1007,1097,0,998.3,126,10.068,12,,
2015,1,9,12,0,24.9,56,0,8.9,90,1020,963,1053,0,997.6,126.3,9.933,19,,
2015,1,9,13,0,25.6,77,0,8.7,88,998,859,947,0,997,125.4,9.828,30,,
2015,1,9,14,0,25.9,88,0,8.4,84,959,704,788,0,996.5,126.4,10.146,43,,
2015,1,9,15,0,26.1,96,0,8.2,75,895,511,587,0,996,126.1,11.007,55,,
2015,1,9,16,0,25.6,103,0,7.9,61,785,304,364,0,996.1,124.8,11.63,68,,
2015,1,9,17,0,24.6,110,0,7.8,37,551,113,150,0,996.6,123.7,12.42,80,,
2015,1,9,18,0,23.4,118,0,7.6,10,161,17,27,0,997.1,123,13.265,91,,
2015,1,9,19,0,22.1,127,0,7.7,0,0,0,0,0,997.6,119.7,15.035,102,,
